3945,ST,TL,STR001
3946,ST,TL,STR001
3947,ST,TL,STR001
3948,ST,WD,STR001
3949,ST,WD,STR001
395,ST,TL,STR004
3950,ST,TL,STR001
3951,ST,TL,STR001
3952,ST,TL,STR001
3953,ST,TL,STR001
3954,ST,TL,STR007
3955,ST,TL,STR001
3956,ST,TL,STR001
3957,ST,TL,STR001
3958,TL,ST,STR001
3959,TL,ST,STR004
396,ST,TL,STR004
3960,ST,TL,STR001
3961,ST,TL,STR001
3962,ST,TL,STR001
3963,ST,WD,STR001
3965,TL,ST,STR001
3966,ST,TL,STR001
3967,ST,TL,STR001
3968,ST,TL,STR001
3969,ST,TL,STR001
397,ST,TL,STR004
3970,ST,TL,STR001
3971,ST,TL,STR001
3972,ST,TL,STR001
3973,TL,ST,STR001
3974,ST,TL,STR001
3975,ST,TL,STR001
3976,ST,TL,STR001
3977,ST,TL,STR001
3978,ST,TL,STR001
3979,ST,TL,STR001
398,ST,TL,STR001
3980,ST,TL,STR001
3981,ST,TL,STR001
3982,TL,ST,STR001
3983,ST,TL,STR004
3984,TL,ST,STR004
3985,TL,ST,STR004
3986,ST,TL,STR001
3987,ST,TL,STR001
3988,ST,TL,STR001
3989,ST,TL,STR001
3990,ST,TL,STR001
3991,ST,TL,STR001
3992,ST,TL,STR001
3993,ST,TL,STR001
3994,ST,TL,STR001
3995,ST,WD,STR001
3996,TL,ST,STR001
3997,ST,TL,STR008
3998,ST,TL,STR008
3999,ST,TL,STR008
40,ST,WD,STR004
400,ST,TL,STR001
4000,ST,WD,STR001
4001,ST,TL,STR008
4002,ST,TL,STR008
4003,ST,TL,STR008
4004,ST,TL,STR008
4005,ST,TL,STR008
4006,TL,ST,STR004
4007,ST,TL,STR008
4008,ST,TL,STR006
4009,ST,TL,STR006
401,ST,TL,STR001
4010,ST,TL,STR004
4011,TL,ST,STR004
4013,ST,TL,STR008
4014,ST,TL,STR008
4015,TL,ST,STR004
4016,ST,TL,STR008
4017,ST,TL,STR008
4018,ST,TL,STR004
402,ST,TL,STR001
4020,ST,TL,STR008
4021,ST,TL,STR008
4022,ST,TL,STR008
4023,ST,TL,STR008
4024,ST,TL,STR008
4025,ST,TL,STR008
4026,ST,TL,STR008
4027,ST,WD,STR004
4028,TL,ST,STR004
4029,ST,TL,STR006
403,ST,TL,STR001
4030,ST,TL,STR006
4031,ST,TL,STR006
4032,ST,TL,STR008
4033,ST,TL,STR008
4034,ST,TL,STR006
4035,ST,TL,STR008
4036,ST,TL,STR008
4037,ST,TL,STR008
4038,ST,TL,STR008
4039,ST,TL,STR008
404,ST,TL,STR001
4040,ST,TL,STR001
4041,ST,TL,STR008
4042,ST,TL,STR008
4043,ST,TL,STR004
4044,ST,TL,STR008
4045,ST,TL,STR008
4046,ST,TL,STR008
4047,ST,TL,STR008
4048,ST,TL,STR008
4049,TL,ST,STR008
405,ST,TL,STR001
4050,ST,TL,STR008
4051,ST,TL,STR008
4052,ST,TL,STR008
4053,ST,TL,STR008
4054,ST,WD,STR007
4055,ST,TL,STR001
4056,ST,TL,STR001
4057,ST,TL,STR001
4058,ST,TL,STR001
4059,ST,TL,STR001
406,ST,TL,STR001
4060,ST,TL,STR001
4061,ST,TL,STR001
4062,ST,TL,STR001
4063,ST,TL,STR001
4064,TL,ST,STR004
4065,ST,TL,STR004
4066,ST,TL,STR001
4067,ST,TL,STR001
4068,ST,TL,STR001
4069,ST,TL,STR001
407,ST,TL,STR001
4070,ST,TL,STR001
4071,ST,TL,STR001
4072,ST,TL,STR001
4073,ST,TL,STR001
4074,ST,TL,STR001
4075,ST,TL,STR001
4076,ST,TL,STR001
4077,ST,TL,STR008
4078,ST,TL,STR008
4079,ST,TL,STR008
408,ST,TL,STR001
4080,ST,WD,STR004
4081,ST,TL,STR008
4082,ST,TL,STR008
4083,ST,TL,STR001
4084,TL,ST,STR001
4085,ST,TL,STR001
4086,TL,ST,STR001
4087,ST,TL,STR008
4088,ST,TL,STR008
4089,ST,WD,STR001
409,TL,ST,STR004
4090,ST,TL,STR001
4091,ST,TL,STR001
4092,TL,ST,STR001
4093,ST,WD,STR001
4094,ST,TL,STR008
4095,ST,TL,STR001
4096,ST,TL,STR001
4097,ST,TL,STR001
4098,TL,ST,STR004
4099,ST,TL,STR004
41,ST,TL,STR004
410,WD,ST,STR001
4100,TL,ST,STR004
4101,TL,ST,STR004
4102,TL,ST,STR004
4103,ST,TL,STR001
4104,ST,TL,STR001
4105,ST,TL,STR001
4106,TL,ST,STR004
4107,ST,TL,STR001
4108,ST,TL,STR001
4109,ST,WD,STR001
411,WD,ST,STR001
4110,ST,TL,STR001
4111,ST,TL,STR001
4112,ST,TL,STR001
4113,ST,TL,STR001
4114,ST,TL,STR001
4115,ST,TL,STR001
4116,ST,TL,STR001
4117,ST,TL,STR001
4118,ST,TL,STR001
4119,TL,ST,STR004
412,WD,ST,STR001
4120,ST,TL,STR004
4121,ST,TL,STR001
4122,ST,TL,STR001
4123,ST,TL,STR001
4124,ST,TL,STR001
4125,ST,TL,STR001
4126,ST,TL,STR001
4127,ST,WD,STR001
4128,ST,TL,STR008
4129,ST,TL,STR008
413,ST,TL,STR001
4130,ST,TL,STR008
4131,ST,TL,STR001
4132,TL,ST,STR001
4133,ST,WD,STR001
4134,ST,TL,STR008
4135,ST,TL,STR008
4136,ST,TL,STR008
4137,ST,TL,STR008
4138,ST,TL,STR008
4139,ST,TL,STR008
414,ST,TL,STR001
4140,ST,TL,STR008
4141,ST,TL,STR008
4142,ST,TL,STR008
4143,ST,TL,STR008
4144,ST,TL,STR008
4145,ST,TL,STR008
4146,ST,WD,STR001
4147,TL,ST,STR004
4148,ST,TL,STR001
4149,ST,TL,STR001
415,ST,TL,STR001
4150,ST,TL,STR001
4151,ST,TL,STR001
4152,ST,TL,STR001
4153,ST,TL,STR001
4154,ST,TL,STR005
4156,ST,TL,STR004
4157,ST,TL,STR004
4158,TL,ST,STR001
4159,ST,TL,STR001
416,ST,TL,STR005
4160,ST,TL,STR001
4161,ST,TL,STR001
4162,ST,TL,STR001
4163,ST,WD,STR001
4164,ST,WD,STR001
4165,TL,ST,STR004
4166,ST,TL,STR001
4167,ST,TL,STR001
4168,ST,TL,STR001
4169,ST,TL,STR001
417,ST,TL,STR001
4170,ST,TL,STR001
4171,ST,TL,STR001
4172,ST,TL,STR001
4173,ST,TL,STR001
4174,ST,TL,STR001
4175,ST,TL,STR001
4176,ST,TL,STR001
4177,ST,TL,STR001
4178,ST,TL,STR001
4179,ST,TL,STR001
418,ST,TL,STR001
4180,ST,TL,STR001
4181,TL,ST,STR001
4182,ST,TL,STR001
4183,ST,TL,STR001
4184,ST,TL,STR001
4185,ST,TL,STR004
4186,ST,WD,STR001
4187,TL,ST,STR004
4188,ST,TL,STR004
4189,ST,TL,STR004
419,TL,ST,STR004
4190,ST,TL,STR004
4191,ST,TL,STR004
4192,ST,TL,STR004
4193,ST,TL,STR004
4194,ST,WD,STR001
4195,ST,WD,STR001
4196,ST,TL,STR001
4197,ST,TL,STR001
4198,ST,TL,STR001
4199,ST,TL,STR001
42,ST,TL,STR004
420,ST,TL,STR001
4200,ST,TL,STR001
4201,ST,TL,STR001
4202,ST,TL,STR001
4203,ST,WD,STR001
4204,TL,ST,STR004
4205,TL,ST,STR004
4206,ST,TL,STR006
4207,ST,TL,STR006
4208,ST,TL,STR006
4209,ST,TL,STR006
421,ST,TL,STR001
4210,ST,TL,STR006
4211,ST,TL,STR001
4212,TL,ST,STR001
4213,ST,TL,STR001
4214,ST,TL,STR001
4215,ST,TL,STR001
4216,TL,ST,STR004
4217,ST,TL,STR001
4218,ST,TL,STR006
4219,ST,TL,STR006
422,ST,TL,STR001
4220,ST,TL,STR006
4221,ST,TL,STR006
4222,ST,WD,STR001
4223,ST,WD,STR001
4224,TL,ST,STR001
4225,ST,TL,STR001
4226,ST,TL,STR001
4227,ST,TL,STR001
4228,ST,TL,STR006
4229,ST,TL,STR006
423,ST,TL,STR001
4230,ST,TL,STR006
4231,ST,TL,STR006
4232,ST,TL,STR001
4233,ST,TL,STR001
4234,ST,TL,STR001
4235,ST,WD,STR001
4236,ST,TL,STR001
4237,ST,TL,STR001
4238,ST,TL,STR001
4239,ST,TL,STR001
424,ST,TL,STR005
4240,ST,TL,STR001
4241,ST,TL,STR001
4242,ST,TL,STR001
4243,TL,ST,STR001
4244,ST,TL,STR001
4245,ST,TL,STR001
4246,ST,TL,STR001
4247,ST,TL,STR001
4248,ST,TL,STR001
4249,ST,TL,STR001
425,ST,TL,STR001
4250,ST,TL,STR001
4251,ST,TL,STR001
4252,ST,TL,STR001
4253,ST,TL,STR001
4254,ST,WD,STR001
4255,WD,ST,STR001
4256,ST,TL,STR001
4257,ST,TL,STR001
4258,ST,TL,STR001
4259,ST,TL,STR001
426,ST,WD,STR001
4260,ST,TL,STR001
4261,ST,WD,STR001
4262,ST,TL,STR001
4263,ST,TL,STR001
4264,TL,ST,STR004
4265,TL,ST,STR004
4266,ST,TL,STR004
4267,TL,ST,STR004
4268,ST,TL,STR001
4269,ST,TL,STR001
427,WD,ST,STR001
4270,ST,TL,STR001
4271,ST,TL,STR001
4272,ST,TL,STR001
4273,TL,ST,STR001
4274,ST,TL,STR001
4275,ST,TL,STR001
4276,ST,TL,STR001
4277,ST,TL,STR001
4278,ST,TL,STR004
4279,ST,TL,STR001
428,WD,ST,STR001
4280,ST,TL,STR001
4281,ST,TL,STR001
4282,ST,TL,STR001
4283,ST,TL,STR001
4284,ST,TL,STR001
4285,ST,TL,STR001
4286,ST,TL,STR001
4287,ST,TL,STR001
4288,ST,TL,STR001
4289,ST,TL,STR001
4290,ST,TL,STR001
4291,ST,TL,STR001
4292,ST,TL,STR001
4293,ST,TL,STR001
4294,ST,TL,STR001
4295,ST,TL,STR001
4296,ST,TL,STR001
4297,ST,TL,STR001
4298,ST,TL,STR001
4299,ST,TL,STR001
43,ST,TL,STR004
430,ST,TL,STR001
4300,ST,TL,STR001
4301,ST,TL,STR001
4302,ST,TL,STR001
4303,ST,TL,STR001
4304,ST,TL,STR004
4305,TL,ST,STR004
4306,TL,ST,STR001
4307,ST,TL,STR001
4308,ST,TL,STR001
4309,ST,TL,STR001
431,TL,ST,STR001
4310,ST,TL,STR001
4311,ST,TL,STR001
4312,ST,TL,STR001
4313,TL,ST,STR001
4314,ST,TL,STR004
4315,ST,TL,STR001
4316,ST,TL,STR001
4317,ST,WD,STR004
4318,ST,TL,STR001
4319,TL,ST,STR001
432,TL,ST,STR001
4320,ST,TL,STR003
4321,ST,TL,STR003
4322,ST,TL,STR003
4323,ST,TL,STR003
4324,ST,TL,STR003
4325,ST,TL,STR003
4326,ST,WD,STR001
4327,ST,TL,STR001
4328,ST,TL,STR001
4329,ST,TL,STR001
433,ST,TL,STR001
4330,ST,TL,STR001
4331,ST,TL,STR001
4332,ST,TL,STR001
4333,ST,TL,STR001
4334,TL,ST,STR004
4335,ST,TL,STR001
4336,ST,TL,STR001
4337,ST,TL,STR001
4338,ST,TL,STR001
4339,ST,TL,STR001
434,ST,TL,STR001
4340,ST,TL,STR001
4341,ST,TL,STR001
4342,ST,TL,STR001
4343,ST,TL,STR001
4344,ST,TL,STR001
4345,ST,TL,STR001
4346,ST,TL,STR001
4347,ST,TL,STR001
4348,ST,TL,STR001
4349,ST,TL,STR001
435,ST,TL,STR001
4350,ST,TL,STR001
4351,ST,TL,STR001
4352,TL,ST,STR004
4353,ST,TL,STR001
4354,ST,TL,STR001
4355,ST,TL,STR001
4356,ST,TL,STR001
4357,ST,TL,STR001
4358,ST,TL,STR001
4359,ST,TL,STR001
436,TL,ST,STR001
4360,ST,TL,STR001
4361,ST,TL,STR001
4362,WD,ST,STR001
4363,ST,WD,STR001
4364,TL,ST,STR001
4365,ST,WD,STR001
4366,ST,WD,STR001
4367,ST,WD,STR001
4368,ST,TL,STR001
4369,ST,TL,STR001
437,ST,TL,STR001
4370,ST,TL,STR001
4371,ST,TL,STR001
4372,ST,TL,STR001
4373,TL,ST,STR004
4374,TL,ST,STR004
4375,ST,TL,STR001
4376,ST,TL,STR001
4377,ST,TL,STR001
4378,TL,ST,STR001
4379,ST,TL,STR001
438,ST,TL,STR001
4380,ST,TL,STR001
4381,ST,TL,STR001
4382,ST,TL,STR001
4383,ST,TL,STR001
4384,ST,TL,STR001
4385,ST,TL,STR001
4386,ST,TL,STR001
4387,ST,TL,STR001
4388,ST,TL,STR004
4389,ST,TL,STR004
439,ST,TL,STR005
4390,ST,TL,STR004
4391,ST,TL,STR001
4392,ST,TL,STR001
4393,ST,TL,STR001
4394,ST,TL,STR001
4395,TL,ST,STR001
4396,ST,TL,STR001
4397,ST,TL,STR001
4398,ST,TL,STR001
4399,ST,TL,STR001
44,ST,TL,STR004
440,ST,TL,STR005
4400,ST,TL,STR001
4401,ST,TL,STR001
4402,ST,TL,STR001
4403,ST,TL,STR001
4404,ST,TL,STR001
4405,ST,TL,STR001
4406,ST,TL,STR001
4407,ST,TL,STR001
4408,ST,TL,STR001
4409,ST,TL,STR001
441,ST,TL,STR005
4410,ST,TL,STR001
4411,ST,TL,STR001
4412,ST,TL,STR001
4413,ST,TL,STR001
4414,ST,TL,STR001
4415,ST,TL,STR001
4416,ST,TL,STR001
4417,ST,TL,STR001
4418,ST,TL,STR001
4419,ST,WD,STR001
442,ST,TL,STR005
4420,ST,TL,STR001
4421,ST,TL,STR001
4422,ST,TL,STR001
4423,ST,TL,STR001
4424,ST,TL,STR001
4425,ST,TL,STR001
4426,ST,TL,STR001
4427,ST,TL,STR001
4428,ST,TL,STR001
4429,ST,TL,STR001
443,ST,TL,STR005
4430,ST,TL,STR001
4431,ST,TL,STR001
4432,ST,TL,STR001
4434,ST,TL,STR001
4435,TL,ST,STR001
4436,ST,TL,STR001
4437,ST,TL,STR001
4438,ST,TL,STR001
4439,ST,TL,STR001
444,ST,TL,STR001
4440,ST,TL,STR001
4441,ST,TL,STR001
4442,ST,TL,STR001
4443,ST,TL,STR001
4444,ST,TL,STR001
4445,ST,TL,STR001
4446,ST,TL,STR001
4447,ST,TL,STR001
4448,ST,TL,STR001
4449,ST,TL,STR001
445,ST,TL,STR001
4450,ST,TL,STR001
4451,ST,TL,STR001
4452,ST,TL,STR001
4453,ST,TL,STR001
4454,ST,TL,STR001
4455,ST,TL,STR001
4456,ST,TL,STR001
4457,ST,TL,STR001
4458,ST,TL,STR001
4459,ST,TL,STR001
446,ST,TL,STR001
4460,ST,TL,STR004
4461,TL,ST,STR001
4462,ST,WD,STR001
4463,ST,WD,STR001
4464,ST,TL,STR001
4465,ST,TL,STR001
4466,ST,TL,STR001
4467,ST,TL,STR001
4468,ST,WD,STR001
4469,ST,WD,STR001
447,ST,TL,STR001
4470,ST,TL,STR001
4471,ST,TL,STR001
4472,TL,ST,STR001
4473,ST,TL,STR001
4474,ST,TL,STR001
4475,ST,TL,STR001
4476,ST,TL,STR001
4478,ST,TL,STR001
4479,ST,TL,STR001
448,ST,TL,STR001
4480,ST,TL,STR001
4481,ST,WD,STR004
4482,ST,TL,STR004
4483,ST,TL,STR004
4484,ST,TL,STR001
4485,TL,ST,STR001
4486,TL,ST,STR001
4487,ST,TL,STR001
4488,TL,ST,STR001
4489,TL,ST,STR001
449,TL,ST,STR001
4490,TL,ST,STR001
4491,TL,ST,STR004
4492,TL,ST,STR001
4493,ST,TL,STR001
4494,ST,WD,STR001
4495,ST,TL,STR001
4496,ST,TL,STR001
4497,ST,TL,STR001
4498,ST,TL,STR001
4499,ST,TL,STR001
45,ST,TL,STR004
450,ST,TL,STR001
4500,ST,TL,STR001
4501,ST,TL,STR001
4502,ST,TL,STR001
4503,ST,TL,STR001
4504,ST,TL,STR001
4505,ST,TL,STR001
4506,ST,TL,STR001
4507,ST,TL,STR001
451,ST,TL,STR001
4510,TL,ST,STR001
4511,ST,TL,STR001
4512,ST,TL,STR001
4513,TL,ST,STR001
4514,ST,TL,STR001
4515,ST,TL,STR001
4516,ST,TL,STR001
4517,ST,TL,STR001
4518,ST,TL,STR001
4519,ST,TL,STR001
452,ST,TL,STR001
4520,ST,TL,STR001
4521,TL,ST,STR004
4522,TL,ST,STR004
4523,ST,TL,STR001
4524,TL,ST,STR004
4525,ST,WD,STR004
4526,ST,TL,STR001
4527,ST,TL,STR001
4528,ST,TL,STR001
4529,ST,WD,STR001
453,ST,TL,STR001
4530,ST,TL,STR001
4531,ST,TL,STR001
4532,ST,TL,STR001
4533,ST,TL,STR001
4534,ST,TL,STR001
4535,ST,TL,STR001
4536,ST,TL,STR001
4537,TL,ST,STR004
4538,TL,ST,STR004
4539,ST,TL,STR004
454,ST,TL,STR001
4540,TL,ST,STR004
4541,TL,ST,STR004
4542,ST,TL,STR004
4543,ST,WD,STR001
4544,ST,WD,STR001
4546,TL,ST,STR001
4547,ST,WD,STR001
4548,ST,TL,STR001
4549,TL,ST,STR001
455,ST,TL,STR001
4550,ST,TL,STR001
4552,ST,TL,STR001
4553,ST,TL,STR001
4554,WD,ST,STR001
4555,ST,WD,STR001
4556,ST,TL,STR001
4557,ST,TL,STR001
4558,WD,ST,STR001
4559,ST,WD,STR004
456,ST,TL,STR004
4560,TL,ST,ADMIN
4561,ST,WD,STR001
4562,ST,WD,STR001
4563,ST,WD,STR001
4564,TL,ST,STR001
4565,ST,WD,STR001
4566,TL,ST,STR001
4567,ST,TL,STR001
4568,ST,WD,STR001
4569,ST,TL,STR004
457,TL,ST,STR001
4570,ST,TL,STR004
4571,ST,WD,STR001
4572,TL,ST,STR004
4573,ST,WD,STR004
4574,ST,WD,STR001
4575,ST,WD,STR004
4576,ST,WD,STR001
4577,ST,WD,STR001
4578,ST,WD,STR001
4579,ST,WD,STR001
458,ST,TL,STR001
4580,WD,ST,STR001
4581,ST,WD,STR001
4582,TL,ST,STR004
4583,TL,ST,STR004
4584,TL,ST,STR004
4585,ST,WD,STR001
4586,ST,TL,STR004
4587,ST,TL,STR004
4588,ST,WD,STR001
4589,TL,ST,STR004
459,ST,TL,STR001
4590,ST,WD,STR001
4591,ST,WD,STR001
4592,TL,ST,STR004
4593,ST,TL,STR004
4594,ST,WD,STR001
4595,ST,WD,STR001
4596,TL,ST,STR004
4597,TL,ST,STR004
4598,TL,ST,STR004
4599,ST,WD,STR001
46,ST,TL,STR004
460,ST,TL,STR001
4600,ST,WD,STR001
4601,ST,TL,STR004
4602,TL,ST,STR004
4603,ST,TL,STR004
4604,GB,ST,STR001
4605,GB,ST,STR001
4606,ST,TL,STR004
4607,TL,ST,STR004
4608,TL,ST,STR004
4609,WD,ST,STR001
461,ST,TL,STR001
4610,ST,WD,STR001
4611,TL,ST,STR001
4612,ST,WD,STR001
4613,TL,ST,STR001
4614,ST,WD,STR001
4615,ST,WD,STR001
4616,ST,WD,STR001
4617,TL,ST,STR004
4618,ST,WD,STR001
4619,TL,ST,STR001
462,ST,WD,STR001
4620,ST,WD,STR001
4621,ST,TL,STR004
4622,ST,TL,STR004
4623,TL,ST,STR004
4624,TL,ST,STR004
4625,TL,ST,STR004
4626,ST,WD,STR001
4627,ST,TL,STR004
4628,TL,ST,STR004
4629,ST,WD,STR001
463,ST,TL,STR001
4630,ST,WD,STR001
4631,ST,WD,STR001
4632,ST,TL,STR004
4633,TL,ST,STR004
4634,TL,ST,STR004
4635,ST,WD,STR001
4636,ST,WD,STR001
4637,TL,ST,STR004
4638,TL,ST,STR004
4639,ST,WD,STR001
464,ST,TL,STR001
4640,TL,ST,STR001
4641,WD,ST,STR001
4642,ST,WD,STR001
4643,ST,WD,STR001
4644,TL,ST,STR004
4645,ST,TL,STR004
4646,ST,TL,STR004
4647,TL,ST,STR001
4648,ST,WD,STR001
4649,TL,ST,STR004
465,ST,TL,STR001
4650,TL,ST,STR004
4651,ST,WD,STR001
4652,ST,WD,STR001
4653,ST,WD,STR001
4654,ST,WD,STR001
4655,ST,WD,STR001
4656,ST,WD,STR001
4657,TL,ST,STR004
4658,ST,WD,STR001
4659,TL,ST,STR004
466,ST,WD,STR001
4660,ST,TL,STR004
4661,ST,WD,STR001
4662,ST,WD,STR001
4663,ST,WD,STR001
4664,ST,WD,STR001
4665,ST,WD,STR001
4666,ST,WD,STR001
4667,ST,WD,STR001
4668,ST,WD,STR004
4669,ST,WD,STR001
467,ST,TL,STR001
4670,ST,WD,STR004
4671,ST,WD,STR001
4672,WD,ST,STR001
4673,ST,WD,STR001
4674,TL,ST,STR001
4675,TL,ST,STR004
4676,ST,WD,STR001
4677,ST,WD,STR001
4678,ST,TL,STR004
4679,ST,WD,STR001
468,ST,TL,STR001
4680,ST,WD,STR001
4681,ST,WD,STR001
4682,ST,WD,STR001
4683,TL,ST,STR001
4684,ST,WD,STR001
4685,ST,WD,STR001
4686,ST,TL,STR004
4687,TL,ST,STR004
4688,ST,WD,STR001
4689,ST,WD,STR001
469,ST,TL,STR001
4690,ST,WD,STR001
4691,ST,TL,STR004
4692,TL,ST,STR004
4693,GB,ST,STR001
4694,ST,WD,STR001
4695,ST,WD,STR001
4696,ST,WD,STR001
4697,TL,ST,STR001
4698,TL,ST,STR004
4699,TL,ST,STR004
47,ST,TL,STR004
470,ST,TL,STR001
4700,ST,WD,STR001
4701,GB,ST,STR007
4702,GB,ST,STR001
4703,GB,ST,STR001
4704,TL,ST,STR004
4705,ST,TL,STR004
4706,ST,TL,STR004
4707,ST,WD,STR001
4708,GB,ST,STR007
4709,ST,WD,STR001
471,ST,TL,STR001
4710,GB,ST,STR001
4711,ST,TL,STR004
4712,ST,TL,STR004
4713,ST,WD,STR001
4714,ST,WD,STR001
4715,WD,ST,STR001
4716,ST,WD,STR001
4717,ST,TL,STR004
4718,GB,ST,STR001
4719,ST,WD,STR001
472,ST,TL,STR001
4720,TL,ST,STR001
4721,ST,WD,STR001
4722,TL,ST,STR004
4723,GB,ST,STR001
4724,ST,WD,STR001
4725,ST,TL,STR004
4726,TL,ST,STR004
4727,TL,ST,STR004
4728,GB,ST,STR001
4729,ST,TL,STR004
473,TL,ST,STR001
4730,GB,ST,STR001
4731,ST,WD,STR001
4732,ST,TL,STR001
4733,GB,ST,STR001
4734,ST,TL,STR004
4735,ST,WD,STR001
4736,TL,ST,STR004
4737,ST,WD,STR001
4738,ST,WD,STR001
4739,ST,TL,STR004
474,ST,TL,STR001
4740,WD,ST,STR001
4741,TL,ST,STR004
4742,ST,WD,STR001
4743,WD,ST,STR001
4744,TL,ST,STR004
4745,TL,ST,STR004
4746,GB,ST,STR001
4747,ST,WD,STR001
4748,ST,WD,STR001
4749,TL,ST,STR001
475,ST,TL,STR001
4750,ST,WD,STR001
4751,TL,ST,STR004
4752,ST,WD,STR004
4753,ST,WD,STR001
4754,ST,WD,STR001
4755,ST,WD,STR004
4756,ST,TL,STR004
4757,TL,ST,STR004
4758,ST,TL,STR004
4759,GB,ST,STR007
476,ST,TL,STR001
4760,TL,ST,STR001
4761,GB,ST,STR001
4762,TL,ST,STR001
4763,ST,WD,STR001
4764,TL,ST,STR004
4765,ST,WD,STR001
4766,TL,ST,STR004
4767,ST,WD,STR001
4768,TL,ST,STR004
4769,TL,ST,STR004
477,ST,TL,STR001
4770,TL,ST,STR001
4771,ST,WD,STR001
4772,ST,WD,STR001
4773,ST,WD,STR001
4774,ST,TL,STR004
4775,ST,TL,STR004
4776,TL,ST,STR004
4777,GB,ST,STR001
4778,ST,WD,STR001
4779,GB,ST,STR001
478,TL,ST,STR001
4780,ST,TL,STR004
4781,TL,ST,STR001
4782,TL,ST,STR004
4783,TL,ST,STR004
4784,ST,TL,STR004
4785,GB,ST,STR001
4786,ST,WD,STR001
4787,TL,ST,STR001
4788,ST,WD,STR001
4789,ST,WD,STR001
479,ST,TL,STR001
4790,GB,ST,STR004
4791,GB,ST,STR004
4792,TL,ST,STR004
4793,TL,ST,STR004
4794,TL,ST,STR004
4795,ST,TL,STR004
4796,ST,TL,STR004
4797,ST,WD,STR001
4798,ST,WD,STR001
4799,ST,WD,STR001
48,ST,TL,STR004
480,ST,TL,STR001
4800,ST,TL,STR004
4801,ST,WD,STR001
4802,TL,ST,STR001
4803,GB,ST,STR001
4804,WD,ST,STR006
4805,ST,WD,STR001
4806,TL,ST,STR004
4807,WD,ST,STR001
4808,ST,TL,STR004
4809,ST,WD,STR001
481,ST,TL,STR001
4810,TL,ST,STR001
4811,ST,WD,STR001
4812,ST,WD,STR001
4813,ST,WD,STR001
4814,ST,WD,STR001
4815,ST,TL,STR004
4816,ST,WD,STR001
4817,TL,ST,STR004
4818,TL,ST,STR004
4819,ST,TL,STR004
482,ST,TL,STR001
4820,TL,ST,STR004
4821,ST,WD,STR001
4822,TL,ST,STR004
4823,ST,TL,STR004
4824,ST,WD,STR004
4825,TL,ST,STR004
4826,ST,WD,STR001
4827,ST,WD,STR001
4828,ST,WD,STR001
4829,ST,WD,STR001
483,ST,TL,STR001
4830,ST,WD,STR001
4831,ST,WD,STR001
4832,ST,WD,STR001
4833,ST,WD,STR001
4834,ST,WD,STR001
4835,TL,ST,STR004
4836,ST,WD,STR001
4837,TL,ST,STR004
4838,ST,WD,STR001
4839,ST,WD,STR001
484,ST,TL,STR001
4840,ST,WD,STR001
4841,ST,TL,STR001
4842,GB,ST,STR001
4843,ST,WD,STR001
4844,GB,ST,STR001
4845,ST,WD,STR001
4846,WD,ST,STR004
4847,ST,WD,STR004
4848,WD,ST,STR004
4849,ST,TL,STR004
485,ST,TL,STR001
4850,TL,ST,STR004
4851,TL,ST,STR004
4852,ST,TL,STR004
4853,ST,TL,STR004
4854,ST,WD,STR001
4855,ST,WD,STR001
4856,TL,ST,STR001
4857,ST,WD,STR001
4858,TL,ST,STR004
4859,ST,WD,STR004
486,ST,TL,STR001
4860,ST,WD,STR001
4861,TL,ST,STR001
4862,ST,WD,STR001
4863,ST,TL,STR004
4864,TL,ST,STR001
4865,TL,ST,STR001
4866,GB,ST,STR001
4867,ST,WD,STR001
4868,ST,WD,STR001
4869,ST,TL,STR004
487,ST,TL,STR001
4870,ST,TL,STR004
4871,ST,WD,STR001
4872,TL,ST,STR004
4873,ST,TL,STR004
4874,WD,ST,STR001
4875,ST,WD,STR001
4876,ST,WD,STR001
4877,TL,ST,STR004
4878,TL,ST,STR001
4879,ST,TL,STR004
488,ST,TL,STR001
4880,ST,TL,STR004
4881,ST,TL,STR005
4882,TL,ST,STR004
4883,ST,TL,STR004
4884,TL,ST,STR004
4885,ST,TL,STR004
4886,ST,WD,STR001
4887,ST,WD,STR001
4888,TL,ST,STR004
4889,ST,TL,STR004
489,ST,TL,STR001
4890,ST,TL,STR004
4891,ST,WD,STR001
4892,TL,ST,STR004
4893,ST,WD,STR001
4894,ST,WD,STR001
4895,ST,WD,STR001
4896,ST,TL,STR004
4897,ST,TL,STR004
4898,TL,ST,STR004
4899,TL,ST,STR004
49,ST,TL,STR004
490,ST,TL,STR001
4900,ST,WD,STR001
4901,ST,TL,STR004
4902,ST,WD,STR001
4903,TL,ST,STR004
4904,TL,ST,STR004
4905,ST,TL,STR004
4906,TL,ST,STR004
4907,ST,TL,STR004
4908,ST,WD,STR004
4909,GB,ST,STR004
491,ST,TL,STR001
4910,ST,WD,STR004
4911,ST,TL,STR004
4912,ST,WD,STR001
4913,TL,ST,STR004
4914,ST,TL,STR004
4915,ST,TL,STR004
4916,TL,ST,STR004
4917,ST,WD,STR001
4918,ST,WD,STR001
4919,TL,ST,STR001
492,ST,TL,STR001
4920,TL,ST,STR001
4921,TL,ST,STR001
4922,ST,TL,STR004
4923,ST,TL,STR001
4924,ST,WD,STR001
4925,TL,ST,STR004
4926,TL,ST,STR004
4927,TL,ST,STR004
4928,ST,TL,STR004
4929,TL,ST,STR004
493,ST,TL,STR001
4930,ST,WD,STR001
4931,ST,WD,STR001
4932,ST,TL,STR001
